kode_kec,kode_kab,kode_desa,id_sls,kode_sls_type,sls_type,kode_wilayah,sub_sls,kecamatan,desa,sls_name,date,kode_sls,penerima,vk1_in,vk1_used,vk2_in,vk2_used,psls_in,psls_used,ws_in,ws_used,k_in,k_used,xk_in,xk_used,banr_in,banr_used
14,5,2,18050140020001,0,SLS,1805014002,000100,Anak Ratu Aji,Sri Mulyo,RT 001 Dusun 007,17/11/2022,12,Hetty,1,1,0,0,0,0,1,1,40,40,0,0,0,0
14,5,2,18050140020002,0,SLS,1805014002,000200,Anak Ratu Aji,Sri Mulyo,RT 002 Dusun 007,17/11/2022,13,Hetty,1,1,0,0,0,0,1,1,47,47,0,0,0,0
14,5,2,18050140020003,0,SLS,1805014002,000300,Anak Ratu Aji,Sri Mulyo,RT 003 Dusun 007,17/11/2022,14,Hetty,1,1,0,0,0,0,1,1,44,44,0,0,0,0
14,5,2,18050140020004,0,SLS,1805014002,000400,Anak Ratu Aji,Sri Mulyo,RT 001 Dusun 006,17/11/2022,15,Hetty,1,1,0,0,0,0,1,1,36,36,0,0,0,0
14,5,2,18050140020005,0,SLS,1805014002,000500,Anak Ratu Aji,Sri Mulyo,RT 002 Dusun 006,17/11/2022,16,Hetty,1,1,0,0,0,0,1,1,32,32,0,0,0,0
14,5,2,18050140020006,0,SLS,1805014002,000600,Anak Ratu Aji,Sri Mulyo,RT 003 Dusun 006,17/11/2022,17,Hetty,1,1,0,0,0,0,1,1,32,32,0,0,0,0
14,5,2,18050140020007,0,SLS,1805014002,000700,Anak Ratu Aji,Sri Mulyo,RT 004 Dusun 006,17/11/2022,18,Hetty,1,1,0,0,0,0,1,1,27,27,0,0,0,0
14,5,2,18050140020008,0,SLS,1805014002,000800,Anak Ratu Aji,Sri Mulyo,RT 001 Dusun 005,23/11/2022,19,Hetty,1,1,0,0,0,0,0,1,36,36,0,0,0,0
14,5,2,18050140020009,0,SLS,1805014002,000900,Anak Ratu Aji,Sri Mulyo,RT 002 Dusun 005,23/11/2022,20,Hetty,1,1,0,0,0,0,0,1,42,43,0,0,0,0
14,5,2,18050140020010,0,SLS,1805014002,001000,Anak Ratu Aji,Sri Mulyo,RT 003 Dusun 005,23/11/2022,21,Hetty,1,1,0,0,0,0,0,1,48,47,0,0,0,0
14,5,2,18050140020011,0,SLS,1805014002,001100,Anak Ratu Aji,Sri Mulyo,RT 004 Dusun 005,23/11/2022,22,Hetty,1,1,0,0,0,0,0,1,37,36,0,0,0,0
14,5,2,18050140020012,0,SLS,1805014002,001200,Anak Ratu Aji,Sri Mulyo,RT 005 Dusun 005,23/11/2022,23,Hetty,1,1,0,0,0,0,0,1,33,31,0,0,0,0
14,5,2,18050140020013,0,SLS,1805014002,001300,Anak Ratu Aji,Sri Mulyo,RT 001 Dusun 004,23/11/2022,24,Hetty,1,1,0,0,0,0,0,1,57,56,0,0,0,0
14,5,2,18050140020014,0,SLS,1805014002,001400,Anak Ratu Aji,Sri Mulyo,RT 002 Dusun 004,23/11/2022,25,Hetty,1,1,0,0,0,0,0,1,43,44,0,0,0,0
14,5,2,18050140020015,0,SLS,1805014002,001500,Anak Ratu Aji,Sri Mulyo,RT 003 Dusun 004,23/11/2022,26,Hetty,1,1,0,0,0,0,0,1,38,41,0,0,0,0
14,5,2,18050140020016,0,SLS,1805014002,001600,Anak Ratu Aji,Sri Mulyo,RT 004 Dusun 004,23/11/2022,27,Hetty,1,1,0,0,0,0,0,1,51,50,0,0,0,0
14,5,2,18050140020017,0,SLS,1805014002,001700,Anak Ratu Aji,Sri Mulyo,RT 001 Dusun 003,23/11/2022,28,Hetty,1,1,0,0,0,0,0,1,52,52,0,0,0,0
14,5,2,18050140020018,0,SLS,1805014002,001800,Anak Ratu Aji,Sri Mulyo,RT 002 Dusun 003,23/11/2022,29,Hetty,1,1,0,0,0,0,0,1,40,40,0,0,0,0
14,5,2,18050140020019,0,SLS,1805014002,001900,Anak Ratu Aji,Sri Mulyo,RT 003 Dusun 003,23/11/2022,30,Hetty,1,1,0,0,0,0,0,1,46,47,0,0,0,0
14,5,2,18050140020020,0,SLS,1805014002,002000,Anak Ratu Aji,Sri Mulyo,RT 001 Dusun 002,23/11/2022,31,Hetty,1,1,0,0,0,0,0,1,43,43,0,0,0,0
14,5,2,18050140020021,0,SLS,1805014002,002100,Anak Ratu Aji,Sri Mulyo,RT 002 Dusun 002,23/11/2022,32,Hetty,1,1,0,0,0,0,0,1,41,41,0,0,0,0
14,5,2,18050140020022,0,SLS,1805014002,002200,Anak Ratu Aji,Sri Mulyo,RT 003 Dusun 002,23/11/2022,33,Hetty,1,1,0,0,0,0,0,1,54,54,0,0,0,0
14,5,2,18050140020023,0,SLS,1805014002,002300,Anak Ratu Aji,Sri Mulyo,RT 001 Dusun 001,23/11/2022,34,Hetty,1,1,0,0,0,0,0,1,38,38,0,0,0,0
14,5,2,18050140020024,0,SLS,1805014002,002400,Anak Ratu Aji,Sri Mulyo,RT 002 Dusun 001,23/11/2022,35,Hetty,1,1,0,0,0,0,0,1,38,39,0,0,0,0
14,5,2,18050140020025,0,SLS,1805014002,002500,Anak Ratu Aji,Sri Mulyo,RT 003 Dusun 001,23/11/2022,36,Hetty,1,1,0,0,0,0,0,1,47,47,0,0,0,0
14,5,2,18050140020026,0,SLS,1805014002,002600,Anak Ratu Aji,Sri Mulyo,RT 004 Dusun 001,23/11/2022,37,Hetty,1,1,0,0,0,0,0,1,36,36,0,0,0,0
